locationId,productId,EPC,rssi,minrssi,maxssi,count,queue,rxpower,session,starttimestamp,endtimestamp,expectedLocation
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.479021,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.482510,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.495095,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.498939,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.502224,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.514235,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.518076,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.521297,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.534355,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.537817,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.541209,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.554187,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.558320,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.561681,L0
0,303A31,P80,-78.64175632770619,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.574340,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.580075,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.582902,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.594164,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.597991,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.601187,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.613836,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.617147,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.620356,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.634129,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.637590,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.640903,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.654388,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.658539,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.662198,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.673924,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.677536,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.681059,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.694279,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.698360,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.701638,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.714131,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.718100,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.721412,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.734692,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.738922,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.742656,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.754366,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.758646,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.762043,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.774493,L0
0,303A31,P80,-81.0042832573213,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.778504,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.785263,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.794379,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.798193,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.801531,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.814254,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.818041,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.821371,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.834482,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.838517,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.841977,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.854434,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.858134,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.861509,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.874402,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.878549,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.882258,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.894731,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.898732,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.902124,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.914188,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.917507,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.920893,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.934436,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.937896,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.941364,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.954235,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.957448,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.960875,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.974348,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.977895,L0
0,303A31,P80,-84.31712067056756,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:22.981327,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.736698,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.739704,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.742799,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.754518,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.758277,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.761506,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.774163,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.777360,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.780600,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.794347,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.798565,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.801933,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.814611,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.817862,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.821047,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.834674,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.838791,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.842261,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.854109,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.857706,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.861002,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.874071,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.878009,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.881270,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.894133,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.897619,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.900882,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.914523,L0
0,303A32,P422,-84.4865743214132,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.918586,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.924676,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.934290,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.938135,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.941302,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.954218,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.958395,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.962335,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.974634,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.978862,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.982574,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.994243,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:20.997958,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.001277,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.014413,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.017869,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.021182,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.034227,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.037533,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.041078,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.053855,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.056919,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.060195,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.074148,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.077793,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.081282,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.094303,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.098258,L0
0,303A32,P422,-82.49504423876142,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.101789,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.118021,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.121155,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.124494,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.133855,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.137284,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.140503,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.154423,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.158691,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.162125,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.174307,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.178204,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.181486,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.194392,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.197509,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.200728,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.214285,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.218092,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.222029,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.234370,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.238347,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.241898,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.254204,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.257443,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.260722,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.274412,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.278237,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.281532,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.294800,L0
0,303A32,P422,-82.19082573901485,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.299023,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.305362,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.314038,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.317508,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.320691,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.334437,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.338689,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.342089,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.354067,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.357291,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.360652,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.374219,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.377537,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.381115,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.394399,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.397516,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.400744,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.414217,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.418162,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.421290,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.434028,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.437482,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.440626,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.454214,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.458218,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.461938,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.474798,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.479025,L0
0,303A32,P422,-83.89021422095226,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:21.482453,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.744543,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.754014,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.757821,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.761114,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.774266,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.778235,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.781824,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.793680,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.797069,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.800400,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.814377,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.817748,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.821049,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.833840,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.837217,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.840390,L0
0,303A32,P422,-84.66845423654917,-91,-45,1,4,30,0,2023-06-15 15:12:18.005476,2023-06-15 15:12:23.854611,L0
